Nb,Tag 1,Tag 2,Tag 3,comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,url,views
35,,Globalisation,Social justice ,58,"Jacqueline Novogratz applauds the world's heightened interest in Africa and poverty, but argues persuasively for a new approach.",773,TEDGlobal 2005,1120176000,26,Jacqueline Novogratz,Jacqueline Novogratz: Invest in Africa's own solutions,1,1160439060,"[{'id': 1, 'name': 'Beautiful', 'count': 60}, {'id': 3, 'name': 'Courageous', 'count': 53}, {'id': 21, 'name': 'Unconvincing', 'count': 16}, {'id': 9, 'name': 'Ingenious', 'count': 30}, {'id': 8, 'name': 'Informative', 'count': 138}, {'id': 10, 'name': 'Inspiring', 'count': 260}, {'id': 22, 'name': 'Fascinating', 'count': 62}, {'id': 2, 'name': 'Confusing', 'count': 4}, {'id': 24, 'name': 'Persuasive', 'count': 92}, {'id': 23, 'name': 'Jaw-dropping', 'count': 6}, {'id': 25, 'name': 'OK', 'count': 21}, {'id': 7, 'name': 'Funny', 'count': 5}, {'id': 11, 'name': 'Longwinded', 'count': 5}, {'id': 26, 'name': 'Obnoxious', 'count': 3}]","[{'id': 2213, 'hero': 'https://pe.tedcdn.com/images/ted/b43f4140e2ce0de093c92c5c2894aca04c5f2ce3_2880x1620.jpg', 'speaker': 'Sangu Delle', 'title': 'In praise of macro -- yes, macro -- finance in Africa', 'duration': 353, 'slug': 'sangu_delle_in_praise_of_macro_yes_macro_finance_in_africa', 'viewed_count': 955531}, {'id': 154, 'hero': 'https://pe.tedcdn.com/images/ted/13909_480x360.jpg', 'speaker': 'Euvin Naidoo', 'title': 'Why invest in Africa', 'duration': 1141, 'slug': 'euvin_naidoo_on_investing_in_africa', 'viewed_count': 335084}, {'id': 127, 'hero': 'https://pe.tedcdn.com/images/ted/5cd871dcf27ba4288021c2bfe6a3f6796dab2538_2880x1620.jpg', 'speaker': 'Ngozi Okonjo-Iweala', 'title': 'Want to help Africa? Do business here', 'duration': 1213, 'slug': 'ngozi_okonjo_iweala_on_doing_business_in_africa', 'viewed_count': 1044183}, {'id': 157, 'hero': 'https://pe.tedcdn.com/images/ted/be5c07718e417a0d20210bc62a322a1bca977df2_1600x1200.jpg', 'speaker': 'Jacqueline Novogratz', 'title': 'Patient capitalism', 'duration': 1103, 'slug': 'jacqueline_novogratz_on_patient_capitalism', 'viewed_count': 836268}, {'id': 847, 'hero': 'https://pe.tedcdn.com/images/ted/167669_800x600.jpg', 'speaker': 'Esther Duflo', 'title': 'Social experiments to fight poverty', 'duration': 1007, 'slug': 'esther_duflo_social_experiments_to_fight_poverty', 'viewed_count': 876283}, {'id': 644, 'hero': 'https://pe.tedcdn.com/images/ted/118085_800x600.jpg', 'speaker': 'Jacqueline Novogratz', 'title': 'A third way to think about aid', 'duration': 1024, 'slug': 'jacqueline_novogratz_a_third_way_to_think_about_aid', 'viewed_count': 436142}]",Investor and advocate for moral leadership,"['Africa', 'TED Brain Trust', 'business', 'culture', 'entrepreneur', 'global development', 'investment', 'microfinance', 'philanthropy', 'poverty']",Invest in Africa's own solutions,"https://www.ted.com/talks/jacqueline_novogratz_invests_in_ending_poverty",705389
36,Political philosophy,Journalism,Journalism,43,"A free press -- papers, magazines, radio, TV, blogs -- is the backbone of any true democracy (and a vital watchdog on business). Sasa Vucinic, a journalist from Belgrade, talks about his new fund, which supports media by selling ""free press bonds.""",1080,TEDGlobal 2005,1121299200,21,Sasa Vucinic,Sasa Vucinic: Why we should invest in a free press,1,1161130260,"[{'id': 11, 'name': 'Longwinded', 'count': 31}, {'id': 9, 'name': 'Ingenious', 'count': 42}, {'id': 8, 'name': 'Informative', 'count': 101}, {'id': 10, 'name': 'Inspiring', 'count': 71}, {'id': 22, 'name': 'Fascinating', 'count': 27}, {'id': 25, 'name': 'OK', 'count': 25}, {'id': 3, 'name': 'Courageous', 'count': 53}, {'id': 24, 'name': 'Persuasive', 'count': 51}, {'id': 2, 'name': 'Confusing', 'count': 11}, {'id': 26, 'name': 'Obnoxious', 'count': 4}, {'id': 23, 'name': 'Jaw-dropping', 'count': 3}, {'id': 21, 'name': 'Unconvincing', 'count': 4}, {'id': 7, 'name': 'Funny', 'count': 1}, {'id': 1, 'name': 'Beautiful', 'count': 11}]","[{'id': 91, 'hero': 'https://pe.tedcdn.com/images/ted/154_480x360.jpg', 'speaker': 'Jacqueline Novogratz', 'title': ""Invest in Africa's own solutions"", 'duration': 773, 'slug': 'jacqueline_novogratz_invests_in_ending_poverty', 'viewed_count': 705389}, {'id': 170, 'hero': 'https://pe.tedcdn.com/images/ted/6c776fd5e394897a8782ff635a2ec1eb4c9c5ade_1600x1200.jpg', 'speaker': 'Jeff Skoll', 'title': 'My journey into movies that matter', 'duration': 931, 'slug': 'jeff_skoll_makes_movies_that_make_change', 'viewed_count': 727247}, {'id': 23, 'hero': 'https://pe.tedcdn.com/images/ted/bea28f4156d498d4a66aee228e0bb8fbf0dd4cb4_2880x1620.jpg', 'speaker': 'Peter Gabriel', 'title': 'Fight injustice with raw video', 'duration': 848, 'slug': 'peter_gabriel_fights_injustice_with_video', 'viewed_count': 904215}, {'id': 1066, 'hero': 'https://pe.tedcdn.com/images/ted/fcdff4adc05059acc261fc024b6f7f77cede029a_1600x1200.jpg', 'speaker': 'Johanna Blakley', 'title': 'Social media and the end of gender', 'duration': 507, 'slug': 'johanna_blakley_social_media_and_the_end_of_gender', 'viewed_count': 1272256}, {'id': 983, 'hero': 'https://pe.tedcdn.com/images/ted/207421_800x600.jpg', 'speaker': 'Jessica Jackley', 'title': 'Poverty, money -- and love', 'duration': 1113, 'slug': 'jessica_jackley_poverty_money_and_love', 'viewed_count': 1359592}, {'id': 2835, 'hero': 'https://pe.tedcdn.com/images/ted/9bc640b20279407210057ac27fcdb7c5164151df_2880x1620.jpg', 'speaker': 'Alexander Wagner', 'title': 'What really motivates people to be honest in business', 'duration': 808, 'slug': 'alexander_wagner_what_really_motivates_people_to_be_honest_in_business', 'viewed_count': 616210}]",Nonprofit venture capitalist,"['business', 'culture', 'global issues', 'investment', 'media', 'philanthropy']",Why we should invest in a free press,"https://www.ted.com/talks/sasa_vucinic_invests_in_free_press",580891
37,International development,Design,Social justice ,67,"Ashraf Ghani's passionate and powerful 10-minute talk, emphasizing the necessity of both economic investment and design ingenuity to rebuild broken states, is followed by a conversation with TED curator Chris Anderson on the future of Afghanistan.",1125,TEDGlobal 2005,1121126400,24,Ashraf Ghani,Ashraf Ghani: How to rebuild a broken state,1,1161130260,"[{'id': 3, 'name': 'Courageous', 'count': 139}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 1, 'name': 'Beautiful', 'count': 48}, {'id': 9, 'name': 'Ingenious', 'count': 31}, {'id': 21, 'name': 'Unconvincing', 'count': 35}, {'id': 11, 'name': 'Longwinded', 'count': 21}, {'id': 8, 'name': 'Informative', 'count': 218}, {'id': 10, 'name': 'Inspiring', 'count': 113}, {'id': 22, 'name': 'Fascinating', 'count': 44}, {'id': 25, 'name': 'OK', 'count': 51}, {'id': 23, 'name': 'Jaw-dropping', 'count': 35}, {'id': 24, 'name': 'Persuasive', 'count': 112}, {'id': 7, 'name': 'Funny', 'count': 9}, {'id': 26, 'name': 'Obnoxious', 'count': 11}]","[{'id': 127, 'hero': 'https://pe.tedcdn.com/images/ted/5cd871dcf27ba4288021c2bfe6a3f6796dab2538_2880x1620.jpg', 'speaker': 'Ngozi Okonjo-Iweala', 'title': 'Want to help Africa? Do business here', 'duration': 1213, 'slug': 'ngozi_okonjo_iweala_on_doing_business_in_africa', 'viewed_count': 1044183}, {'id': 1929, 'hero': 'https://pe.tedcdn.com/images/ted/82bbf525e7b13a879e6b7299303ec510f7ceb9fb_1600x1200.jpg', 'speaker': 'Michael Metcalfe', 'title': 'We need money for aid. So let‰Ûªs print it.', 'duration': 864, 'slug': 'michael_metcalfe_we_need_money_for_aid_so_let_s_print_it', 'viewed_count': 756965}, {'id': 584, 'hero': 'https://pe.tedcdn.com/images/ted/98530_800x600.jpg', 'speaker': 'Paul Collier', 'title': 'New rules for rebuilding a broken nation', 'duration': 994, 'slug': 'paul_collier_s_new_rules_for_rebuilding_a_broken_nation', 'viewed_count': 406525}, {'id': 1196, 'hero': 'https://pe.tedcdn.com/images/ted/7bb5389d0360ef7905de6b6a017b7ce836ad673d_800x600.jpg', 'speaker': 'Rory Stewart', 'title': 'Time to end the war in Afghanistan', 'duration': 1202, 'slug': 'rory_stewart_time_to_end_the_war_in_afghanistan', 'viewed_count': 659270}, {'id': 270, 'hero': 'https://pe.tedcdn.com/images/ted/1cffd7f06b5754232bc90a0ca15b1339487d7200_2400x1800.jpg', 'speaker': 'Paul Collier', 'title': 'The ""bottom billion""', 'duration': 1011, 'slug': 'paul_collier_shares_4_ways_to_help_the_bottom_billion', 'viewed_count': 990214}, {'id': 2806, 'hero': 'https://pe.tedcdn.com/images/ted/f26393b438dfc2ed8c8ae66d0c7291ac08629153_2880x1620.jpg', 'speaker': 'Jim Yong Kim', 'title': ""Doesn't everyone deserve a chance at a good life?"", 'duration': 1332, 'slug': 'jim_yong_kim_doesn_t_everyone_deserve_a_chance_at_a_good_life', 'viewed_count': 1341183}]",President-elect of Afghanistan,"['business', 'corruption', 'culture', 'economics', 'entrepreneur', 'global development', 'global issues', 'investment', 'military', 'policy', 'politics', 'poverty']",How to rebuild a broken state,"https://www.ted.com/talks/ashraf_ghani_on_rebuilding_broken_states",809226
38,Design,Engineering,Leadership,186,"In this passionate talk, legendary spacecraft designer Burt Rutan lambasts the US government-funded space program for stagnating and asks entrepreneurs to pick up where NASA has left off.",1177,TED2006,1140739200,28,Burt Rutan,Burt Rutan: The real future of space exploration,1,1161735060,"[{'id': 3, 'name': 'Courageous', 'count': 168}, {'id': 1, 'name': 'Beautiful', 'count': 30}, {'id': 7, 'name': 'Funny', 'count': 63}, {'id': 9, 'name': 'Ingenious', 'count': 86}, {'id': 21, 'name': 'Unconvincing', 'count': 77}, {'id': 2, 'name': 'Confusing', 'count': 23}, {'id': 8, 'name': 'Informative', 'count': 336}, {'id': 10, 'name': 'Inspiring', 'count': 498}, {'id': 22, 'name': 'Fascinating', 'count': 247}, {'id': 11, 'name': 'Longwinded', 'count': 70}, {'id': 25, 'name': 'OK', 'count': 115}, {'id': 23, 'name': 'Jaw-dropping', 'count': 63}, {'id': 24, 'name': 'Persuasive', 'count': 198}, {'id': 26, 'name': 'Obnoxious', 'count': 47}]","[{'id': 141, 'hero': 'https://pe.tedcdn.com/images/ted/cb75ec0e37f0a14dc0da2929ff640b0c5c4099ec_2880x1620.jpg', 'speaker': 'Bill Stone', 'title': ""I'm going to the moon. Who's with me?"", 'duration': 1063, 'slug': 'bill_stone_explores_the_earth_and_space', 'viewed_count': 1801116}, {'id': 264, 'hero': 'https://pe.tedcdn.com/images/ted/c1a2bf701aa20eb6fe1ce272c403045590989e91_2880x1620.jpg', 'speaker': 'Robert Ballard', 'title': 'The astonishing hidden world of the deep ocean', 'duration': 1099, 'slug': 'robert_ballard_on_exploring_the_oceans', 'viewed_count': 1281565}, {'id': 335, 'hero': 'https://pe.tedcdn.com/images/ted/50987_480x360.jpg', 'speaker': 'Peter Diamandis', 'title': 'Our next giant leap', 'duration': 931, 'slug': 'peter_diamandis_on_our_next_giant_leap', 'viewed_count': 504506}, {'id': 1260, 'hero': 'https://pe.tedcdn.com/images/ted/f9875448d96cf52c35156d85e983ff7f4df3ebdc_800x600.jpg', 'speaker': 'Anna Mracek Dietrich', 'title': 'A plane you can drive', 'duration': 578, 'slug': 'anna_mracek_dietrich_a_plane_you_can_drive', 'viewed_count': 924756}, {'id': 1402, 'hero': 'https://pe.tedcdn.com/images/ted/2335b2e44dc456891306c79c91e11ecc627ea85b_800x600.jpg', 'speaker': 'Regina Dugan', 'title': 'From mach-20 glider to hummingbird drone', 'duration': 1501, 'slug': 'regina_dugan_from_mach_20_glider_to_humming_bird_drone', 'viewed_count': 1618427}, {'id': 176, 'hero': 'https://pe.tedcdn.com/images/ted/0c046588ba1c2e2ed0a00ce494173e41fd00bc96_800x600.jpg', 'speaker': 'Paul MacCready', 'title': 'A flight on solar wings', 'duration': 1280, 'slug': 'paul_maccready_flies_on_solar_wings', 'viewed_count': 736288}]",Aircraft engineer,"['NASA', 'aircraft', 'business', 'design', 'engineering', 'entrepreneur', 'flight', 'industrial design', 'invention', 'rocket science']",The real future of space exploration,"https://www.ted.com/talks/burt_rutan_sees_the_future_of_space",2028451
39,,Emotional wellness,Travel,57,"Arctic explorer Ben Saunders recounts his harrowing solo ski trek to the North Pole, complete with engaging anecdotes, gorgeous photos and never-before-seen video.",1083,TED2005,1109203200,26,Ben Saunders,Ben Saunders: Why did I ski to the North Pole?,1,1161735060,"[{'id': 7, 'name': 'Funny', 'count': 80}, {'id': 3, 'name': 'Courageous', 'count': 274}, {'id': 1, 'name': 'Beautiful', 'count': 44}, {'id': 21, 'name': 'Unconvincing', 'count': 18}, {'id': 8, 'name': 'Informative', 'count': 44}, {'id': 10, 'name': 'Inspiring', 'count': 288}, {'id': 22, 'name': 'Fascinating', 'count': 124}, {'id': 23, 'name': 'Jaw-dropping', 'count': 74}, {'id': 25, 'name': 'OK', 'count': 20}, {'id': 24, 'name': 'Persuasive', 'count': 22}, {'id': 26, 'name': 'Obnoxious', 'count': 7}, {'id': 9, 'name': 'Ingenious', 'count': 7}, {'id': 11, 'name': 'Longwinded', 'count': 10}, {'id': 2, 'name': 'Confusing', 'count': 1}]","[{'id': 2292, 'hero': 'https://pe.tedcdn.com/images/ted/5151fba66ae3761b5d67cb2d95fa28335b0cb70f_2880x1620.jpg', 'speaker': 'Dame Ellen MacArthur', 'title': 'The surprising thing I learned sailing solo around the world', 'duration': 1007, 'slug': 'dame_ellen_macarthur_the_surprising_thing_i_learned_sailing_solo_around_the_world', 'viewed_count': 1566300}, {'id': 627, 'hero': 'https://pe.tedcdn.com/images/ted/111233_800x600.jpg', 'speaker': 'Steve Truglia', 'title': 'A leap from the edge of space', 'duration': 870, 'slug': 'steve_truglia_a_leap_from_the_edge_of_space', 'viewed_count': 571891}, {'id': 2255, 'hero': 'https://pe.tedcdn.com/images/ted/0438f3c9c66aff53ca7b549459d6e081dd7bea6f_2880x1620.jpg', 'speaker': 'Chris Burkard', 'title': 'The joy of surfing in ice-cold water', 'duration': 582, 'slug': 'chris_burkard_the_joy_of_surfing_in_ice_cold_water', 'viewed_count': 1773601}, {'id': 2143, 'hero': 'https://pe.tedcdn.com/images/ted/19acb8a01d4b356a1f793c4767f945d5767c4341_2880x1620.jpg', 'speaker': 'Ben Saunders', 'title': 'To the South Pole and back ‰ÛÓ the hardest 105 days of my life', 'duration': 1024, 'slug': 'ben_saunders_to_the_south_pole_and_back_the_hardest_105_days_of_my_life', 'viewed_count': 1051166}, {'id': 1631, 'hero': 'https://pe.tedcdn.com/images/ted/d6523fdff934851fdba2cfb3c13202a2ba0b68f9_1600x1200.jpg', 'speaker': 'Ben Saunders', 'title': 'Why bother leaving the house?', 'duration': 637, 'slug': 'ben_saunders_why_bother_leaving_the_house', 'viewed_count': 1778713}, {'id': 2165, 'hero': 'https://pe.tedcdn.com/images/ted/90685a6e5a6f5c4df098ee2b9b869a686101fd86_2880x1620.jpg', 'speaker': 'Robert Swan', 'title': ""Let's save the last pristine continent"", 'duration': 962, 'slug': 'robert_swan_let_s_save_the_last_pristine_continent', 'viewed_count': 972804}]",Arctic explorer,"['climate change', 'culture', 'exploration', 'global issues', 'personal growth', 'potential', 'sports', 'technology', 'travel']",Why did I ski to the North Pole?,"https://www.ted.com/talks/ben_saunders_skis_to_the_north_pole",745231
40,,Globalisation,Social justice ,112,"Musician and activist Bono accepts the 2005 TED Prize with a riveting talk, arguing that aid to Africa isn't just another celebrity cause; it's a global emergency.",1672,TED2005,1109203200,24,Bono,Bono: My wish: Three actions for Africa,1,1162253460,"[{'id': 11, 'name': 'Longwinded', 'count': 41}, {'id': 1, 'name': 'Beautiful', 'count': 68}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 3, 'name': 'Courageous', 'count': 104}, {'id': 7, 'name': 'Funny', 'count': 26}, {'id': 21, 'name': 'Unconvincing', 'count': 30}, {'id': 8, 'name': 'Informative', 'count': 80}, {'id': 10, 'name': 'Inspiring', 'count': 294}, {'id': 22, 'name': 'Fascinating', 'count': 51}, {'id': 24, 'name': 'Persuasive', 'count': 145}, {'id': 9, 'name': 'Ingenious', 'count': 22}, {'id': 23, 'name': 'Jaw-dropping', 'count': 39}, {'id': 25, 'name': 'OK', 'count': 24}, {'id': 26, 'name': 'Obnoxious', 'count': 33}]","[{'id': 156, 'hero': 'https://pe.tedcdn.com/images/ted/14194_480x360.jpg', 'speaker': 'Patrick Awuah', 'title': 'How to educate leaders? Liberal arts', 'duration': 1051, 'slug': 'patrick_awuah_on_educating_leaders', 'viewed_count': 1216420}, {'id': 157, 'hero': 'https://pe.tedcdn.com/images/ted/be5c07718e417a0d20210bc62a322a1bca977df2_1600x1200.jpg', 'speaker': 'Jacqueline Novogratz', 'title': 'Patient capitalism', 'duration': 1103, 'slug': 'jacqueline_novogratz_on_patient_capitalism', 'viewed_count': 836268}, {'id': 127, 'hero': 'https://pe.tedcdn.com/images/ted/5cd871dcf27ba4288021c2bfe6a3f6796dab2538_2880x1620.jpg', 'speaker': 'Ngozi Okonjo-Iweala', 'title': 'Want to help Africa? Do business here', 'duration': 1213, 'slug': 'ngozi_okonjo_iweala_on_doing_business_in_africa', 'viewed_count': 1044183}, {'id': 330, 'hero': 'https://pe.tedcdn.com/images/ted/19233802c46fcd0496477770b98430e07361f4e3_2880x1620.jpg', 'speaker': 'Ory Okolloh', 'title': 'How I became an activist', 'duration': 998, 'slug': 'ory_okolloh_on_becoming_an_activist', 'viewed_count': 321894}, {'id': 154, 'hero': 'https://pe.tedcdn.com/images/ted/13909_480x360.jpg', 'speaker': 'Euvin Naidoo', 'title': 'Why invest in Africa', 'duration': 1141, 'slug': 'euvin_naidoo_on_investing_in_africa', 'viewed_count': 335084}, {'id': 2560, 'hero': 'https://pe.tedcdn.com/images/ted/55c25b42a0b5f2372d037f3ec0b957c01b021dae_2880x1620.jpg', 'speaker': 'Ngozi Okonjo-Iweala', 'title': 'How Africa can keep rising', 'duration': 923, 'slug': 'ngozi_okonjo_iweala_how_africa_can_keep_rising', 'viewed_count': 778796}]","Musician, activist","['AIDS', 'Africa', 'activism', 'entertainment', 'global issues', 'philanthropy', 'poverty', 'social change']",My wish: Three actions for Africa,"https://www.ted.com/talks/bono_s_call_to_action_for_africa",718649
41,,Globalisation,Photography,58,"Accepting his 2005 TED Prize, photographer Edward Burtynsky makes a wish: that his images -- stunning landscapes that document humanity's impact on the world -- help persuade millions to join a global conversation on sustainability.",2065,TED2005,1108598400,22,Edward Burtynsky,Edward Burtynsky: My wish: Manufactured landscapes and green education,1,1162253460,"[{'id': 1, 'name': 'Beautiful', 'count': 106}, {'id': 3, 'name': 'Courageous', 'count': 52}, {'id': 11, 'name': 'Longwinded', 'count': 58}, {'id': 10, 'name': 'Inspiring', 'count': 158}, {'id': 8, 'name': 'Informative', 'count': 184}, {'id': 2, 'name': 'Confusing', 'count': 11}, {'id': 22, 'name': 'Fascinating', 'count': 149}, {'id': 7, 'name': 'Funny', 'count': 8}, {'id': 9, 'name': 'Ingenious', 'count': 20}, {'id': 23, 'name': 'Jaw-dropping', 'count': 95}, {'id': 25, 'name': 'OK', 'count': 27}, {'id': 24, 'name': 'Persuasive', 'count': 64}, {'id': 21, 'name': 'Unconvincing', 'count': 10}, {'id': 26, 'name': 'Obnoxious', 'count': 10}]","[{'id': 279, 'hero': 'https://pe.tedcdn.com/images/ted/a45ebc06469fff6ba784f2878add0c0f44e953ea_2880x1620.jpg', 'speaker': 'Chris Jordan', 'title': 'Turning powerful stats into art', 'duration': 674, 'slug': 'chris_jordan_pictures_some_shocking_stats', 'viewed_count': 1520084}, {'id': 84, 'hero': 'https://pe.tedcdn.com/images/ted/1996_480x360.jpg', 'speaker': 'James Nachtwey', 'title': 'My wish: Let my photographs bear witness', 'duration': 1316, 'slug': 'james_nachtwey_s_searing_pictures_of_war', 'viewed_count': 1262673}, {'id': 40, 'hero': 'https://pe.tedcdn.com/images/ted/381_480x360.jpg', 'speaker': 'Frans Lanting', 'title': 'The story of life in photographs', 'duration': 977, 'slug': 'frans_lanting_s_lyrical_nature_photos', 'viewed_count': 1697180}, {'id': 1236, 'hero': 'https://pe.tedcdn.com/images/ted/01729290f828b76e91f30e5e7ade70e7d54d256c_800x600.jpg', 'speaker': 'Yang Lan', 'title': ""The generation that's remaking China"", 'duration': 1034, 'slug': 'yang_lan', 'viewed_count': 1776784}, {'id': 1554, 'hero': 'https://pe.tedcdn.com/images/ted/216a357b70872c46a8a8f6cb89d0781a9281da36_1600x1200.jpg', 'speaker': 'Leslie T. Chang', 'title': ""The voices of China's workers"", 'duration': 865, 'slug': 'leslie_t_chang_the_voices_of_china_s_workers', 'viewed_count': 1362038}, {'id': 634, 'hero': 'https://pe.tedcdn.com/images/ted/115554_800x600.jpg', 'speaker': 'Bjarke Ingels', 'title': '3 warp-speed architecture tales', 'duration': 1094, 'slug': 'bjarke_ingels_3_warp_speed_architecture_tales', 'viewed_count': 2129910}]",Photographer,"['TED Prize', 'art', 'cities', 'culture', 'design', 'environment', 'photography', 'pollution', 'social change']",My wish: Manufactured landscapes and green education,"https://www.ted.com/talks/edward_burtynsky_on_manufactured_landscapes",975107
