Nb,Tag 1,Tag 2,Tag 3,comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,url,views
42,,Innovation,Entrepreneurship,33,"Accepting his 2005 TED Prize, inventor Robert Fischell makes three wishes: redesigning a portable device that treats migraines, finding new cures for clinical depression and reforming the medical malpractice system.",1609,TED2005,1109203200,20,Robert Fischell,Robert Fischell: My wish: Three unusual medical inventions,1,1162253460,"[{'id': 9, 'name': 'Ingenious', 'count': 126}, {'id': 8, 'name': 'Informative', 'count': 115}, {'id': 1, 'name': 'Beautiful', 'count': 6}, {'id': 11, 'name': 'Longwinded', 'count': 18}, {'id': 2, 'name': 'Confusing', 'count': 4}, {'id': 10, 'name': 'Inspiring', 'count': 48}, {'id': 22, 'name': 'Fascinating', 'count': 74}, {'id': 3, 'name': 'Courageous', 'count': 11}, {'id': 25, 'name': 'OK', 'count': 23}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 24, 'name': 'Persuasive', 'count': 27}, {'id': 23, 'name': 'Jaw-dropping', 'count': 18}, {'id': 21, 'name': 'Unconvincing', 'count': 20}, {'id': 7, 'name': 'Funny', 'count': 1}]","[{'id': 82, 'hero': 'https://pe.tedcdn.com/images/ted/15238_480x360.jpg', 'speaker': 'Dean Kamen', 'title': 'Luke, a new prosthetic arm for soldiers', 'duration': 310, 'slug': 'dean_kamen_previews_a_new_prosthetic_arm', 'viewed_count': 1575695}, {'id': 142, 'hero': 'https://pe.tedcdn.com/images/ted/bd6a41c08b773bcca10fe0b1a78176457dd10081_2880x1620.jpg', 'speaker': 'Alan Russell', 'title': 'The potential of regenerative medicine', 'duration': 1165, 'slug': 'alan_russell_on_regenerating_our_bodies', 'viewed_count': 1427719}, {'id': 280, 'hero': 'https://pe.tedcdn.com/images/ted/8797510dd2c00e81d277493d9ca173f6ea5de0ec_2880x1620.jpg', 'speaker': 'Robert Full', 'title': 'Robots inspired by cockroach ingenuity', 'duration': 1222, 'slug': 'robert_full_on_engineering_and_evolution', 'viewed_count': 799791}, {'id': 1717, 'hero': 'https://pe.tedcdn.com/images/ted/a94a473fdf524014a80d4bb19a4b159543679fa4_1600x1200.jpg', 'speaker': 'Andres Lozano', 'title': ""Parkinson's, depression and the switch that might turn them off"", 'duration': 934, 'slug': 'andres_lozano_parkinson_s_depression_and_the_switch_that_might_turn_them_off', 'viewed_count': 1303126}, {'id': 1297, 'hero': 'https://pe.tedcdn.com/images/ted/af1525f66bfdd85294d1b7b195aeafe3a469c5c2_800x600.jpg', 'speaker': 'Yoav Medan', 'title': 'Ultrasound surgery -- healing without cuts', 'duration': 973, 'slug': 'yoav_medan_ultrasound_surgery_healing_without_cuts', 'viewed_count': 698380}, {'id': 2555, 'hero': 'https://pe.tedcdn.com/images/ted/553f205b9269955211024b24be4c516ad7c41c2a_2880x1620.jpg', 'speaker': 'Franz Freudenthal', 'title': 'A new way to heal hearts without surgery', 'duration': 568, 'slug': 'franz_freudenthal_a_new_way_to_heal_hearts_without_surgery', 'viewed_count': 1226349}]",Biomedical inventor,"['TED Prize', 'business', 'disease', 'health care', 'invention', 'medicine', 'science', 'technology']",My wish: Three unusual medical inventions,"https://www.ted.com/talks/robert_fischell_on_medical_inventing",382996
43,,Criminal law,Big data,105,Oxford mathematician Peter Donnelly reveals the common mistakes humans make in interpreting statistics -- and the devastating impact these errors can have on the outcome of criminal trials.,1280,TEDGlobal 2005,1121299200,20,Peter Donnelly,Peter Donnelly: How juries are fooled by statistics,1,1162944660,"[{'id': 7, 'name': 'Funny', 'count': 103}, {'id': 2, 'name': 'Confusing', 'count': 67}, {'id': 1, 'name': 'Beautiful', 'count': 13}, {'id': 11, 'name': 'Longwinded', 'count': 98}, {'id': 9, 'name': 'Ingenious', 'count': 106}, {'id': 8, 'name': 'Informative', 'count': 844}, {'id': 10, 'name': 'Inspiring', 'count': 87}, {'id': 22, 'name': 'Fascinating', 'count': 357}, {'id': 24, 'name': 'Persuasive', 'count': 364}, {'id': 23, 'name': 'Jaw-dropping', 'count': 73}, {'id': 25, 'name': 'OK', 'count': 75}, {'id': 3, 'name': 'Courageous', 'count': 15}, {'id': 26, 'name': 'Obnoxious', 'count': 11}, {'id': 21, 'name': 'Unconvincing', 'count': 2}]","[{'id': 92, 'hero': 'https://pe.tedcdn.com/images/ted/e80b905b26a61aba089bd928fc4c2bd4180e836e_2880x1620.jpg', 'speaker': 'Hans Rosling', 'title': ""The best stats you've ever seen"", 'duration': 1190, 'slug': 'hans_rosling_shows_the_best_stats_you_ve_ever_seen', 'viewed_count': 12005884}, {'id': 22, 'hero': 'https://pe.tedcdn.com/images/ted/f9e5462fd10b5130015fab95f3be6ace3e0f4ef4_1600x1200.jpg', 'speaker': 'Michael Shermer', 'title': 'Why people believe weird things', 'duration': 805, 'slug': 'michael_shermer_on_believing_strange_things', 'viewed_count': 5364640}, {'id': 143, 'hero': 'https://pe.tedcdn.com/images/ted/e58b968c458adc84ee220376f1e5eb1e1d6c55e9_2880x1620.jpg', 'speaker': 'Emily Oster', 'title': 'Flip your thinking on AIDS in Africa', 'duration': 934, 'slug': 'emily_oster_flips_our_thinking_on_aids_in_africa', 'viewed_count': 854966}, {'id': 571, 'hero': 'https://pe.tedcdn.com/images/ted/95709_800x600.jpg', 'speaker': 'Robert Full', 'title': ""Learning from the gecko's tail"", 'duration': 714, 'slug': 'robert_full_learning_from_the_gecko_s_tail', 'viewed_count': 665956}, {'id': 2004, 'hero': 'https://pe.tedcdn.com/images/ted/70ee482d06c15e4d3f7db396870384ab35294218_1600x1200.jpg', 'speaker': 'Stephen Friend', 'title': 'The hunt for ""unexpected genetic heroes""', 'duration': 639, 'slug': 'stephen_friend_the_hunt_for_unexpected_genetic_heroes', 'viewed_count': 959382}, {'id': 2835, 'hero': 'https://pe.tedcdn.com/images/ted/9bc640b20279407210057ac27fcdb7c5164151df_2880x1620.jpg', 'speaker': 'Alexander Wagner', 'title': 'What really motivates people to be honest in business', 'duration': 808, 'slug': 'alexander_wagner_what_really_motivates_people_to_be_honest_in_business', 'viewed_count': 616210}]",Mathematician; statistician,"['culture', 'genetics', 'science', 'statistics', 'technology']",How juries are fooled by statistics,"https://www.ted.com/talks/peter_donnelly_shows_how_stats_fool_juries",1053758
44,,Mental health,Psychology ,494,"Why do people see the Virgin Mary on a cheese sandwich or hear demonic lyrics in ""Stairway to Heaven""? Using video and music, skeptic Michael Shermer shows how we convince ourselves to believe -- and overlook the facts.",805,TED2006,1140652800,41,Michael Shermer,Michael Shermer: Why people believe weird things,1,1162944660,"[{'id': 7, 'name': 'Funny', 'count': 2751}, {'id': 21, 'name': 'Unconvincing', 'count': 151}, {'id': 9, 'name': 'Ingenious', 'count': 509}, {'id': 1, 'name': 'Beautiful', 'count': 136}, {'id': 2, 'name': 'Confusing', 'count': 51}, {'id': 8, 'name': 'Informative', 'count': 1344}, {'id': 10, 'name': 'Inspiring', 'count': 373}, {'id': 22, 'name': 'Fascinating', 'count': 799}, {'id': 3, 'name': 'Courageous', 'count': 109}, {'id': 11, 'name': 'Longwinded', 'count': 37}, {'id': 24, 'name': 'Persuasive', 'count': 1958}, {'id': 23, 'name': 'Jaw-dropping', 'count': 133}, {'id': 25, 'name': 'OK', 'count': 237}, {'id': 26, 'name': 'Obnoxious', 'count': 157}]","[{'id': 666, 'hero': 'https://pe.tedcdn.com/images/ted/75f3b4c9df371bc6e440cc8b13a4441c60bde2bd_1600x1200.jpg', 'speaker': 'David Deutsch', 'title': 'A new way to explain explanation', 'duration': 998, 'slug': 'david_deutsch_a_new_way_to_explain_explanation', 'viewed_count': 938922}, {'id': 2178, 'hero': 'https://pe.tedcdn.com/images/ted/4a47e1575ccd838b9825758e3a59e5c57c317270_2880x1620.jpg', 'speaker': 'Ben Ambridge', 'title': '10 myths about psychology, debunked', 'duration': 895, 'slug': 'ben_ambridge_10_myths_about_psychology_debunked', 'viewed_count': 2446907}, {'id': 333, 'hero': 'https://pe.tedcdn.com/images/ted/52695_480x360.jpg', 'speaker': 'Jonathan Drori', 'title': 'What we think we know', 'duration': 748, 'slug': 'jonathan_drori_on_what_we_think_we_know', 'viewed_count': 1032546}, {'id': 426, 'hero': 'https://pe.tedcdn.com/images/ted/64942_800x600.jpg', 'speaker': 'Kary Mullis', 'title': 'Play! Experiment! Discover!', 'duration': 1772, 'slug': 'kary_mullis_on_what_scientists_do', 'viewed_count': 532759}, {'id': 2032, 'hero': 'https://pe.tedcdn.com/images/ted/a03b16b44edd4c66025791eccad2319363bf1860_2400x1800.jpg', 'speaker': 'Naomi Oreskes', 'title': 'Why we should trust scientists', 'duration': 1154, 'slug': 'naomi_oreskes_why_we_should_believe_in_science', 'viewed_count': 1091038}, {'id': 1827, 'hero': 'https://pe.tedcdn.com/images/ted/e3756431a9232f598715372bb9cdd63fcb008ecb_1600x1200.jpg', 'speaker': 'Stuart Firestein', 'title': 'The pursuit of ignorance', 'duration': 1113, 'slug': 'stuart_firestein_the_pursuit_of_ignorance', 'viewed_count': 1836353}]",Skeptic,"['culture', 'entertainment', 'faith', 'illusion', 'religion', 'science']",Why people believe weird things,"https://www.ted.com/talks/michael_shermer_on_believing_strange_things",5364639
45,Robotics,Engineering,Mental health,233,"Inventor, entrepreneur and visionary Ray Kurzweil explains in abundant, grounded detail why, by the 2020s, we will have reverse-engineered the human brain and nanobots will be operating your consciousness.",1376,TED2005,1109203200,22,Ray Kurzweil,Ray Kurzweil: The accelerating power of technology,1,1163463060,"[{'id': 3, 'name': 'Courageous', 'count': 61}, {'id': 9, 'name': 'Ingenious', 'count': 207}, {'id': 21, 'name': 'Unconvincing', 'count': 111}, {'id': 2, 'name': 'Confusing', 'count': 91}, {'id': 1, 'name': 'Beautiful', 'count': 55}, {'id': 11, 'name': 'Longwinded', 'count': 150}, {'id': 8, 'name': 'Informative', 'count': 806}, {'id': 10, 'name': 'Inspiring', 'count': 388}, {'id': 7, 'name': 'Funny', 'count': 18}, {'id': 22, 'name': 'Fascinating', 'count': 691}, {'id': 23, 'name': 'Jaw-dropping', 'count': 309}, {'id': 24, 'name': 'Persuasive', 'count': 237}, {'id': 25, 'name': 'OK', 'count': 141}, {'id': 26, 'name': 'Obnoxious', 'count': 27}]","[{'id': 19, 'hero': 'https://pe.tedcdn.com/images/ted/7ddac8199e485dc8fe198d34b726f76680e7b86e_2880x1620.jpg', 'speaker': 'Kevin Kelly', 'title': 'How technology evolves', 'duration': 1200, 'slug': 'kevin_kelly_on_how_technology_evolves', 'viewed_count': 1536873}, {'id': 129, 'hero': 'https://pe.tedcdn.com/images/ted/5824aa5b8d490ed3863ee1f8c26731a6ebbfcefe_1600x1200.jpg', 'speaker': 'Blaise AgÌ_era y Arcas', 'title': ""How PhotoSynth can connect the world's images"", 'duration': 450, 'slug': 'blaise_aguera_y_arcas_demos_photosynth', 'viewed_count': 4772595}, {'id': 351, 'hero': 'https://pe.tedcdn.com/images/ted/708fb1016e05e4d0d86e99caaf1202f41c21687e_2880x1620.jpg', 'speaker': 'Marvin Minsky', 'title': 'Health and the human mind', 'duration': 813, 'slug': 'marvin_minsky_on_health_and_the_human_mind', 'viewed_count': 513090}, {'id': 560, 'hero': 'https://pe.tedcdn.com/images/ted/93148_800x600.jpg', 'speaker': 'Ray Kurzweil', 'title': 'A university for the coming singularity', 'duration': 527, 'slug': 'ray_kurzweil_announces_singularity_university', 'viewed_count': 908917}, {'id': 2858, 'hero': 'https://pe.tedcdn.com/images/ted/bad6d87ce767ae008c56bde103deec058846661e_2880x1620.jpg', 'speaker': 'Robin Hanson', 'title': 'What would happen if we upload our brains to computers?', 'duration': 736, 'slug': 'robin_hanson_what_would_happen_if_we_upload_our_brains_to_computers', 'viewed_count': 838684}, {'id': 1346, 'hero': 'https://pe.tedcdn.com/images/ted/cf3f802cc34ca2755770767864d9358cd7139f3a_800x600.jpg', 'speaker': 'Danny Hillis', 'title': 'Back to the future (of 1994)', 'duration': 1150, 'slug': 'danny_hillis_back_to_the_future_of_1994', 'viewed_count': 581407}]","Inventor, futurist","['TED Brain Trust', 'biotech', 'business', 'culture', 'future', 'invention', 'robots', 'science', 'technology']",The accelerating power of technology,"https://www.ted.com/talks/ray_kurzweil_on_how_technology_will_transform_us",2434344
46,,New technology,Biology,149,"Tech enthusiast Kevin Kelly asks ""What does technology want?"" and discovers that its movement toward ubiquity and complexity is much like the evolution of life.",1200,TED2005,1109203200,26,Kevin Kelly,Kevin Kelly: How technology evolves,1,1163463060,"[{'id': 9, 'name': 'Ingenious', 'count': 192}, {'id': 8, 'name': 'Informative', 'count': 269}, {'id': 1, 'name': 'Beautiful', 'count': 52}, {'id': 7, 'name': 'Funny', 'count': 11}, {'id': 2, 'name': 'Confusing', 'count': 87}, {'id': 11, 'name': 'Longwinded', 'count': 147}, {'id': 21, 'name': 'Unconvincing', 'count': 136}, {'id': 10, 'name': 'Inspiring', 'count': 279}, {'id': 22, 'name': 'Fascinating', 'count': 311}, {'id': 3, 'name': 'Courageous', 'count': 34}, {'id': 24, 'name': 'Persuasive', 'count': 1084}, {'id': 25, 'name': 'OK', 'count': 111}, {'id': 23, 'name': 'Jaw-dropping', 'count': 49}, {'id': 26, 'name': 'Obnoxious', 'count': 24}]","[{'id': 319, 'hero': 'https://pe.tedcdn.com/images/ted/84760000a82ad48289066aeca95e7a776e8f39ef_1200x900.jpg', 'speaker': 'Kevin Kelly', 'title': 'The next 5,000 days of the web', 'duration': 1174, 'slug': 'kevin_kelly_on_the_next_5_000_days_of_the_web', 'viewed_count': 1358281}, {'id': 38, 'hero': 'https://pe.tedcdn.com/images/ted/e87f6855a745a988c2dee9ceba6bfbd4f854a3a6_1600x1200.jpg', 'speaker': 'Ray Kurzweil', 'title': 'The accelerating power of technology', 'duration': 1376, 'slug': 'ray_kurzweil_on_how_technology_will_transform_us', 'viewed_count': 2434344}, {'id': 190, 'hero': 'https://pe.tedcdn.com/images/ted/18531_480x360.jpg', 'speaker': 'Jan Chipchase', 'title': 'The anthropology of mobile phones', 'duration': 963, 'slug': 'jan_chipchase_on_our_mobile_phones', 'viewed_count': 694378}, {'id': 770, 'hero': 'https://pe.tedcdn.com/images/ted/151119_800x600.jpg', 'speaker': 'Kevin Kelly', 'title': ""Technology's epic story"", 'duration': 992, 'slug': 'kevin_kelly_tells_technology_s_epic_story', 'viewed_count': 540886}, {'id': 1131, 'hero': 'https://pe.tedcdn.com/images/ted/25f5beb74f39d8d9cc710103ee3e81b23c90b8a9_800x600.jpg', 'speaker': 'Harvey Fineberg', 'title': 'Are we ready for neo-evolution?', 'duration': 1041, 'slug': 'harvey_fineberg_are_we_ready_for_neo_evolution', 'viewed_count': 1021174}, {'id': 72, 'hero': 'https://pe.tedcdn.com/images/ted/399_480x360.jpg', 'speaker': 'Chris Anderson', 'title': ""Technology's long tail"", 'duration': 858, 'slug': 'chris_anderson_of_wired_on_tech_s_long_tail', 'viewed_count': 904519}]",Digital visionary,"['choice', 'culture', 'evolution', 'future', 'history', 'philosophy', 'science', 'technology']",How technology evolves,"https://www.ted.com/talks/kevin_kelly_on_how_technology_evolves",1536873
47,,Music,Social justice ,52,Musician and activist Peter Gabriel shares his very personal motivation for standing up for human rights with the watchdog group WITNESS -- and tells stories of citizen journalists in action.,848,TED2006,1140652800,24,Peter Gabriel,Peter Gabriel: Fight injustice with raw video,1,1165363860,"[{'id': 3, 'name': 'Courageous', 'count': 180}, {'id': 9, 'name': 'Ingenious', 'count': 36}, {'id': 7, 'name': 'Funny', 'count': 5}, {'id': 1, 'name': 'Beautiful', 'count': 23}, {'id': 8, 'name': 'Informative', 'count': 145}, {'id': 10, 'name': 'Inspiring', 'count': 222}, {'id': 11, 'name': 'Longwinded', 'count': 25}, {'id': 21, 'name': 'Unconvincing', 'count': 14}, {'id': 22, 'name': 'Fascinating', 'count': 27}, {'id': 24, 'name': 'Persuasive', 'count': 92}, {'id': 23, 'name': 'Jaw-dropping', 'count': 33}, {'id': 2, 'name': 'Confusing', 'count': 8}, {'id': 25, 'name': 'OK', 'count': 36}, {'id': 26, 'name': 'Obnoxious', 'count': 3}]","[{'id': 75, 'hero': 'https://pe.tedcdn.com/images/ted/cbb85fd640a070fdce1423ec282fff2445100563_1600x1200.jpg', 'speaker': 'Sasa Vucinic', 'title': 'Why we should invest in a free press', 'duration': 1080, 'slug': 'sasa_vucinic_invests_in_free_press', 'viewed_count': 580891}, {'id': 170, 'hero': 'https://pe.tedcdn.com/images/ted/6c776fd5e394897a8782ff635a2ec1eb4c9c5ade_1600x1200.jpg', 'speaker': 'Jeff Skoll', 'title': 'My journey into movies that matter', 'duration': 931, 'slug': 'jeff_skoll_makes_movies_that_make_change', 'viewed_count': 727247}, {'id': 84, 'hero': 'https://pe.tedcdn.com/images/ted/1996_480x360.jpg', 'speaker': 'James Nachtwey', 'title': 'My wish: Let my photographs bear witness', 'duration': 1316, 'slug': 'james_nachtwey_s_searing_pictures_of_war', 'viewed_count': 1262673}, {'id': 171, 'hero': 'https://pe.tedcdn.com/images/ted/16307_480x360.jpg', 'speaker': 'Deborah Scranton', 'title': 'An Iraq war movie crowd-sourced from soldiers', 'duration': 1056, 'slug': 'deborah_scranton_on_her_war_tapes', 'viewed_count': 507997}, {'id': 2142, 'hero': 'https://pe.tedcdn.com/images/ted/31bfa924d8eebdea1b8649c3ffedd12e450a45a5_2880x1620.jpg', 'speaker': 'Oren Yakobovich', 'title': 'Hidden cameras that film injustice in the world‰Ûªs most dangerous places', 'duration': 875, 'slug': 'oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places', 'viewed_count': 1104812}, {'id': 386, 'hero': 'https://pe.tedcdn.com/images/ted/2d256c3f86104207699012ffc13630b2d4af746a_2880x1620.jpg', 'speaker': 'Newton Aduaka', 'title': 'The story of Ezra', 'duration': 1124, 'slug': 'newton_aduaka_tells_the_story_of_ezra', 'viewed_count': 330236}]","Musician, activist","['TED Brain Trust', 'activism', 'art', 'collaboration', 'culture', 'film', 'global issues', 'music', 'social change', 'storytelling']",Fight injustice with raw video,"https://www.ted.com/talks/peter_gabriel_fights_injustice_with_video",904215
48,,Productivity,Leadership,578,Why do people succeed? Is it because they're smart? Or are they just lucky? Neither. Analyst Richard St. John condenses years of interviews into an unmissable 3-minute slideshow on the real secrets of success.,210,TED2005,1109116800,66,Richard St. John,Richard St. John: 8 secrets of success,1,1166055060,"[{'id': 7, 'name': 'Funny', 'count': 2966}, {'id': 1, 'name': 'Beautiful', 'count': 576}, {'id': 21, 'name': 'Unconvincing', 'count': 213}, {'id': 8, 'name': 'Informative', 'count': 1912}, {'id': 10, 'name': 'Inspiring', 'count': 4978}, {'id': 2, 'name': 'Confusing', 'count': 43}, {'id': 22, 'name': 'Fascinating', 'count': 777}, {'id': 9, 'name': 'Ingenious', 'count': 638}, {'id': 3, 'name': 'Courageous', 'count': 457}, {'id': 11, 'name': 'Longwinded', 'count': 27}, {'id': 24, 'name': 'Persuasive', 'count': 1433}, {'id': 23, 'name': 'Jaw-dropping', 'count': 251}, {'id': 25, 'name': 'OK', 'count': 685}, {'id': 26, 'name': 'Obnoxious', 'count': 57}]","[{'id': 66, 'hero': 'https://pe.tedcdn.com/images/ted/6b6eb940bceab359ca676a9b486aae475c1df883_2880x1620.jpg', 'speaker': 'Ken Robinson', 'title': 'Do schools kill creativity?', 'duration': 1164, 'slug': 'ken_robinson_says_schools_kill_creativity', 'viewed_count': 47227171}, {'id': 202, 'hero': 'https://pe.tedcdn.com/images/ted/87205c20e5b3e1b63d04da23c04b22956087f0be_2880x1620.jpg', 'speaker': 'Gever Tulley', 'title': '5 dangerous things you should let your kids do', 'duration': 558, 'slug': 'gever_tulley_on_5_dangerous_things_for_kids', 'viewed_count': 4364853}, {'id': 93, 'hero': 'https://pe.tedcdn.com/images/ted/bf2541157cdf5741f11ddea013c19b4ce5201be4_2880x1620.jpg', 'speaker': 'Barry Schwartz', 'title': 'The paradox of choice', 'duration': 1177, 'slug': 'barry_schwartz_on_the_paradox_of_choice', 'viewed_count': 10000711}, {'id': 572, 'hero': 'https://pe.tedcdn.com/images/ted/6c5a57b8edbb8082ef49b64994c3a1957f5e13a9_1600x1200.jpg', 'speaker': 'Richard St. John', 'title': 'Success is a continuous journey', 'duration': 237, 'slug': 'richard_st_john_success_is_a_continuous_journey', 'viewed_count': 3661589}, {'id': 2638, 'hero': 'https://pe.tedcdn.com/images/ted/f3b1cafe89d952edc479031dbd2df69faf730d74_2880x1620.jpg', 'speaker': 'Jia Jiang', 'title': 'What I learned from 100 days of rejection', 'duration': 931, 'slug': 'jia_jiang_what_i_learned_from_100_days_of_rejection', 'viewed_count': 3464229}, {'id': 2182, 'hero': 'https://pe.tedcdn.com/images/ted/07ece83dd77f758dd2c92e3fcb0ee6b404dc49a2_2880x1620.jpg', 'speaker': 'Ricardo Semler', 'title': 'How to run a company with (almost) no rules', 'duration': 1302, 'slug': 'ricardo_semler_how_to_run_a_company_with_almost_no_rules', 'viewed_count': 2610205}]","Marketer, success analyst","['business', 'culture', 'entertainment', 'happiness', 'psychology', 'success', 'work']",8 secrets of success,"https://www.ted.com/talks/richard_st_john_s_8_secrets_of_success",10841210
49,,Social media,Literature,95,"How many poets could cram eBay, Friendster and Monster.com into 3-minute poem worthy of a standing ovation? Enjoy Rives' unique talent.",247,TEDSalon 2006,1164844800,34,Rives,Rives: If I controlled the Internet,1,1166055060,"[{'id': 7, 'name': 'Funny', 'count': 949}, {'id': 9, 'name': 'Ingenious', 'count': 377}, {'id': 3, 'name': 'Courageous', 'count': 44}, {'id': 1, 'name': 'Beautiful', 'count': 408}, {'id': 11, 'name': 'Longwinded', 'count': 41}, {'id': 8, 'name': 'Informative', 'count': 21}, {'id': 10, 'name': 'Inspiring', 'count': 195}, {'id': 21, 'name': 'Unconvincing', 'count': 56}, {'id': 22, 'name': 'Fascinating', 'count': 186}, {'id': 2, 'name': 'Confusing', 'count': 45}, {'id': 25, 'name': 'OK', 'count': 135}, {'id': 26, 'name': 'Obnoxious', 'count': 73}, {'id': 23, 'name': 'Jaw-dropping', 'count': 94}, {'id': 24, 'name': 'Persuasive', 'count': 25}]","[{'id': 148, 'hero': 'https://pe.tedcdn.com/images/ted/2ee4ff57415326f5ba4de74807f891825e96c26e_1600x1200.jpg', 'speaker': 'Rives', 'title': 'The  4 a.m. mystery', 'duration': 552, 'slug': 'rives_on_4_a_m', 'viewed_count': 3387763}, {'id': 383, 'hero': 'https://pe.tedcdn.com/images/ted/66480_800x600.jpg', 'speaker': 'Rives', 'title': 'A story of mixed emoticons', 'duration': 197, 'slug': 'rives_tells_a_story_of_mixed_emoticons', 'viewed_count': 1594231}, {'id': 981, 'hero': 'https://pe.tedcdn.com/images/ted/207122_800x600.jpg', 'speaker': 'Ze Frank', 'title': 'My web playroom', 'duration': 1080, 'slug': 'ze_frank_s_web_playroom', 'viewed_count': 1876042}, {'id': 1693, 'hero': 'https://pe.tedcdn.com/images/ted/fc7b6c0a7974f84b6fd218a3409eb5248d214aad_1600x1200.jpg', 'speaker': 'Danny Hillis', 'title': 'The Internet could crash. We need a Plan B', 'duration': 751, 'slug': 'danny_hillis_the_internet_could_crash_we_need_a_plan_b', 'viewed_count': 1265162}, {'id': 640, 'hero': 'https://pe.tedcdn.com/images/ted/117051_800x600.jpg', 'speaker': 'Jonathan Zittrain', 'title': 'The Web as random acts of kindness', 'duration': 1191, 'slug': 'jonathan_zittrain_the_web_is_a_random_act_of_kindness', 'viewed_count': 717476}, {'id': 1436, 'hero': 'https://pe.tedcdn.com/images/ted/dc4468c73fe7f64cd6e6f6691ca8e7db16378009_800x600.jpg', 'speaker': 'Gary Kovacs', 'title': 'Tracking our online trackers', 'duration': 399, 'slug': 'gary_kovacs_tracking_the_trackers', 'viewed_count': 2098624}]","Performance poet, multimedia artist","['culture', 'entertainment', 'love', 'performance', 'philosophy', 'poetry']",If I controlled the Internet,"https://www.ted.com/talks/rives_controls_the_internet",1813665
50,,Global health,Nutrition ,199,Forget the latest disease in the news: Cardiovascular disease kills more people than everything else combined -- and it‰Ûªs mostly preventable. Dr. Dean Ornish explains how changing our eating habits can save lives.,198,TED2006,1140652800,48,Dean Ornish,Dean Ornish: The killer American diet that's sweeping the planet,1,1166055060,"[{'id': 8, 'name': 'Informative', 'count': 749}, {'id': 7, 'name': 'Funny', 'count': 54}, {'id': 11, 'name': 'Longwinded', 'count': 8}, {'id': 2, 'name': 'Confusing', 'count': 28}, {'id': 21, 'name': 'Unconvincing', 'count': 61}, {'id': 10, 'name': 'Inspiring', 'count': 151}, {'id': 9, 'name': 'Ingenious', 'count': 31}, {'id': 22, 'name': 'Fascinating', 'count': 85}, {'id': 3, 'name': 'Courageous', 'count': 31}, {'id': 24, 'name': 'Persuasive', 'count': 331}, {'id': 25, 'name': 'OK', 'count': 133}, {'id': 26, 'name': 'Obnoxious', 'count': 14}, {'id': 23, 'name': 'Jaw-dropping', 'count': 62}, {'id': 1, 'name': 'Beautiful', 'count': 8}]","[{'id': 263, 'hero': 'https://pe.tedcdn.com/images/ted/e53dd444ed289f36275590ba3c93ddc161cf83fa_1600x1200.jpg', 'speaker': 'Mark Bittman', 'title': ""What's wrong with what we eat"", 'duration': 1208, 'slug': 'mark_bittman_on_what_s_wrong_with_what_we_eat', 'viewed_count': 3830659}, {'id': 348, 'hero': 'https://pe.tedcdn.com/images/ted/aaeea21df3e61b5ecb347f5b024e519b178547ef_1600x1200.jpg', 'speaker': 'Ann Cooper', 'title': ""What's wrong with school lunches"", 'duration': 1182, 'slug': 'ann_cooper_talks_school_lunches', 'viewed_count': 1137763}, {'id': 248, 'hero': 'https://pe.tedcdn.com/images/ted/41661_480x360.jpg', 'speaker': 'Alisa Miller', 'title': 'How the news distorts our worldview', 'duration': 269, 'slug': 'alisa_miller_shares_the_news_about_the_news', 'viewed_count': 1888709}, {'id': 377, 'hero': 'https://pe.tedcdn.com/images/ted/345ceaff60568e6e8e8cc811dda6ebcdb4b264c2_2880x1620.jpg', 'speaker': 'Dean Ornish', 'title': 'Healing through diet', 'duration': 1009, 'slug': 'dean_ornish_on_healing', 'viewed_count': 1110769}, {'id': 727, 'hero': 'https://pe.tedcdn.com/images/ted/139726_800x600.jpg', 'speaker': 'Dan Buettner', 'title': 'How to live to be 100+', 'duration': 1179, 'slug': 'dan_buettner_how_to_live_to_be_100', 'viewed_count': 3157397}, {'id': 1900, 'hero': 'https://pe.tedcdn.com/images/ted/cb0ef0f047b0d95fa7308b32ef994c64da7103bb_1600x1200.jpg', 'speaker': 'Sandra Aamodt', 'title': ""Why dieting doesn't usually work"", 'duration': 762, 'slug': 'sandra_aamodt_why_dieting_doesn_t_usually_work', 'viewed_count': 4102368}]","Physician, author","['culture', 'disease', 'food', 'global issues', 'health', 'health care', 'obesity', 'science']",The killer American diet that's sweeping the planet,"https://www.ted.com/talks/dean_ornish_on_the_world_s_killer_diet",2299265
